file,label,category,app,mode,run_id,client_ip,duration_sec,total_packets,total_bytes,ul_packets,dl_packets,ul_bytes,dl_bytes,dl_ul_byte_ratio,dl_ul_packet_ratio,pkt_size_mean,pkt_size_std,pkt_size_p95,ul_pkt_size_mean,ul_pkt_size_std,dl_pkt_size_mean,dl_pkt_size_std,dl_pkt_size_p95,iat_mean,iat_std,iat_max,iat_p95,iat_skew,ul_iat_mean,ul_iat_std,dl_iat_mean,dl_iat_std,unique_dst_ips,bytes_per_second,packets_per_second,time_to_first_ul,time_to_first_dl,ul_to_dl_gap,early_packets,early_bytes,early_ul_bytes,early_dl_bytes,early_ul_packets,early_dl_packets,early_dl_ul_byte_ratio,early_dl_ul_packet_ratio,early_pkt_size_mean,early_iat_mean,early_iat_std,mid_packets,mid_bytes,mid_ul_bytes,mid_dl_bytes,mid_ul_packets,mid_dl_packets,mid_dl_ul_byte_ratio,mid_dl_ul_packet_ratio,mid_pkt_size_mean,mid_iat_mean,mid_iat_std,late_packets,late_bytes,late_ul_bytes,late_dl_bytes,late_ul_packets,late_dl_packets,late_dl_ul_byte_ratio,late_dl_ul_packet_ratio,late_pkt_size_mean,late_iat_mean,late_iat_std,num_bursts,avg_burst_size,max_burst_size,avg_burst_bytes,max_burst_bytes,burst_duration_mean,burst_duration_max,burst_interarrival_mean,num_idle_periods,idle_time_mean,idle_time_max,idle_time_total,window_pkt_rate_mean,window_pkt_rate_std,window_pkt_rate_max,window_bytes_rate_mean,window_bytes_rate_std,window_bytes_rate_max
genai_chatgpt_text_32_packets.csv,genai,,chatgpt,text,32,192.168.137.213,327.76305,2762,1006553.0,1269,1493,353064.0,653489.0,1.8509080506650353,1.1765169424743893,364.429036929761,491.73319289236326,1514.0,278.22222222222223,443.8544068610906,437.70194239785667,518.0152486475134,1514.0,0.11866873642288198,0.8987965914354663,18.23595800000001,0.21473349999999902,14.70405155088594,0.16777759653270244,1.209834037057882,0.0769278499665108,0.4971784008459787,16,3070.977646809181,8.426819313525426,0.0,3.506331,3.506331,1642,718328.0,203806.0,514522.0,706,936,2.524567480839622,1.3257790368271956,437.47137637028015,0.06417543909866016,0.5582167699194088,514,117037.0,50846.0,66191.0,259,255,1.3017936514180073,0.9845559845559846,227.69844357976655,0.20613678793774318,1.3562245407135192,606,171188.0,98412.0,72776.0,304,302,0.7395033126041539,0.993421052631579,282.4884488448845,0.19213311881188125,1.123325159545953,408,6.769607843137255,668.0,2467.0416666666665,394967.0,0.06887367892156851,1.9919450000000003,0.7362717174447175,56,4.211691107142854,18.23595800000001,235.8547019999998,19.314685314685313,43.92301517081962,497.0,7038.832167832168,28541.183721759677,333625.0
genai_chatgpt_text_33_packets.csv,genai,,chatgpt,text,33,192.168.137.213,325.071107,6484,2201283.0,3012,3472,767182.0,1434101.0,1.8693100203080886,1.152722443559097,339.4946020974707,444.2577253667741,1514.0,254.7084993359894,437.20792748682953,413.0475230414747,437.22162371626507,1514.0,0.050134347162245525,0.479801074118649,18.228009999999983,0.10138654999999987,23.977458685824576,0.0674197971447543,0.6898661390007451,0.03513902016129034,0.1290255670087094,17,6771.696876769795,19.946405141444945,0.0,0.002431,0.002431,1997,1104704.0,357168.0,747536.0,824,1173,2.092953456076692,1.4235436893203883,553.1817726589885,0.05425643214822233,0.38486494168532787,1376,444117.0,256194.0,187923.0,709,667,0.7335183493758636,0.9407616361071932,322.7594476744186,0.0787377136627907,0.7594214359048506,3111,652462.0,153820.0,498642.0,1479,1632,3.241724093095826,1.103448275862069,209.72741883638702,0.034837003535840565,0.3594909183426968,330,19.64848484848485,750.0,6670.554545454545,610396.0,0.2427952909090908,10.13009199999999,0.7445248054711245,54,3.64789262962963,18.228009999999983,196.98620200000002,37.05142857142857,63.392616105372134,752.0,12578.76,47741.68207902998,611278.0
genai_chatgpt_text_34_packets.csv,genai,,chatgpt,text,34,192.168.137.213,220.607261,4120,925664.0,1959,2161,282405.0,643259.0,2.2777889909881197,1.1031138335885655,224.6757281553398,279.2957035388303,608.2999999999984,144.15773353751914,297.61766735962556,297.66728366496994,239.2706372702289,594.0,0.05354545169902913,0.5892914609804955,18.372194000000007,0.06388629999999573,24.239940227856586,0.06972866462480849,0.8292610446074274,0.0388749685330866,0.19595275473463142,8,4195.981563816252,18.675722554753083,0.085516,0.0,-0.085516,1555,327668.0,96064.0,231604.0,744,811,2.4109343770819454,1.0900537634408602,210.71897106109324,0.047251775562700965,0.36247728033510845,2177,414669.0,100425.0,314244.0,1042,1135,3.129141150112024,1.0892514395393473,190.47726228755167,0.03172357694074414,0.3439236973641123,388,183327.0,85916.0,97411.0,173,215,1.1337934726942596,1.2427745664739884,472.49226804123714,0.20120753350515463,1.5743907246394757,106,38.867924528301884,706.0,8732.67924528302,131205.0,0.5979067264150949,12.997814999999989,1.4974204571428564,37,3.9238978378378375,18.372194000000007,145.18421999999998,38.504672897196265,26.297777304661686,116.0,8651.065420560748,9078.479158719396,83150.0
genai_chatgpt_text_35_packets.csv,genai,,chatgpt,text,35,192.168.137.213,311.041015,3641,1197400.0,1746,1895,413209.0,784191.0,1.8978071629611166,1.0853379152348224,328.86569623729747,449.7943129815127,1514.0,236.66036655211914,406.11020255270785,413.8211081794195,470.9682080417952,1514.0,0.0854273592419665,0.5411824317491835,10.775925,0.19892800000000221,12.500688732953854,0.11422746678121426,0.6950154818275229,0.05889174564643796,0.3411103147659676,17,3849.6530754955256,11.705851718623023,0.0,0.009659,0.009659,1647,710392.0,203849.0,506543.0,759,888,2.4848932297926405,1.1699604743083003,431.32483302975106,0.06294043715846995,0.4038084200271833,1359,326683.0,127130.0,199553.0,666,693,1.5696767088806733,1.0405405405405406,240.3848417954378,0.07625415599705665,0.5117105700816962,635,160325.0,82230.0,78095.0,321,314,0.9497142162227897,0.9781931464174455,252.48031496062993,0.16338380629921265,0.8304945779045211,347,10.492795389048991,665.0,3450.7204610951007,295045.0,0.11132367435158597,10.220817000000011,0.7873170520231204,86,2.618334755813948,10.775925,225.17678899999953,21.933734939759034,31.44945642776747,267.0,7213.253012048192,23667.272273007882,295045.0
genai_chatgpt_text_36_packets.csv,genai,,chatgpt,text,36,192.168.137.213,213.732855,2521,879699.0,1141,1380,276064.0,603635.0,2.18657630114756,1.2094653812445224,348.94843316144386,469.39905743150325,1514.0,241.94916739702015,418.40728190858573,437.4166666666667,490.5250294410038,1514.0,0.0847809817532725,0.6441504233194314,16.716122999999982,0.08411800000000369,15.030975935331973,0.1227603891323404,0.7956938327143528,0.053379167391304064,0.48235712957028865,13,4115.881014175383,11.795098137813206,0.0,0.051177,0.051177,713,183786.0,87730.0,96056.0,353,360,1.0949048216117634,1.019830028328612,257.76437587657784,0.09991656802244041,0.5768823249579518,996,198503.0,62017.0,136486.0,472,524,2.2007836560942966,1.1101694915254237,199.30020080321285,0.07074192068273091,0.604920680439741,812,497410.0,126317.0,371093.0,316,496,2.937791429498801,1.5696202531645569,612.5738916256157,0.08871107019704433,0.7400825371088735,111,22.71171171171171,457.0,7925.216216216216,303503.0,0.25454120720720724,6.759653999999998,1.6861707363636362,58,3.0084446379310346,16.716122999999982,174.489789,25.724489795918366,30.71242759047052,188.0,8976.520408163266,24957.996794709583,229741.0
genai_chatgpt_text_37_packets.csv,genai,,chatgpt,text,37,192.168.137.213,363.046789,4898,1926075.0,2292,2606,760091.0,1165984.0,1.5340057966743457,1.1369982547993018,393.23703552470397,513.277284435152,1514.0,331.6278359511344,508.5255084357532,447.4228702993093,511.4176067763941,1514.0,0.07412143507554103,0.37965446230715444,8.305914000000008,0.1920501999999688,10.829311368297697,0.0921063071553227,0.5187500587409298,0.05830358135072922,0.18372993786261702,17,5305.307906193876,13.49137397273606,0.0,0.002507,0.002507,2896,1344396.0,432506.0,911890.0,1274,1622,2.1083869356725686,1.2731554160125589,464.22513812154693,0.041707060773480666,0.28773427769465004,1004,304204.0,171629.0,132575.0,510,494,0.7724510426559614,0.9686274509803922,302.99203187251,0.12075880976095618,0.4669903512397035,998,277475.0,155956.0,121519.0,508,490,0.7791877196132242,0.9645669291338582,278.0310621242485,0.12126382364729457,0.49061673562858577,637,7.689167974882261,641.0,3023.6656200941916,408922.0,0.08920543014128694,5.198754000000001,0.48148259433962304,101,2.128095792079207,8.305914000000008,214.93767499999993,19.2078431372549,44.856112229937466,621.0,7553.235294117647,31095.97635210825,399008.0
genai_chatgpt_text_38_packets.csv,genai,,chatgpt,text,38,192.168.137.213,433.063589,4198,1023200.0,2100,2098,467021.0,556179.0,1.1909079034989862,0.9990476190476191,243.73511195807527,323.18985813947916,1292.0,222.39095238095237,400.5473756107616,265.0996186844614,218.0566377621839,594.0,0.10315950190566936,0.899750709163951,18.137304,0.13965460000002558,15.791487706531065,0.14053576476190502,1.218704079190004,0.06574760867492821,0.3616702403111735,12,2362.701520030122,9.693726525690435,0.0,0.008381,0.008381,1702,337022.0,99489.0,237533.0,828,874,2.3875302797294173,1.0555555555555556,198.01527614571094,0.08339761633372503,0.6767061890986038,412,98483.0,53233.0,45250.0,215,197,0.8500366314128455,0.9162790697674419,239.0364077669903,0.35613060436893196,2.145018690672566,2084,587695.0,314299.0,273396.0,1057,1027,0.8698595922990529,0.9716177861873226,282.00335892514397,0.06928744577735124,0.5789847742426432,301,13.946843853820598,755.0,3399.3355481727576,202472.0,0.18671686378737537,10.103234999999998,1.2562060433333333,80,4.246850612500002,18.137304,339.74804900000015,23.852272727272727,30.509217257450867,194.0,5813.636363636364,11475.833545754753,109779.0
genai_chatgpt_video_01_packets.csv,genai,,chatgpt,video,1,192.168.137.80,255.94402,78632,58282102.0,61315,17317,55974629.0,2307473.0,0.04122355147722372,0.2824268123623909,741.2008088310102,512.6147758037991,1237.0,912.9026991763842,441.233754976542,133.24900386903045,172.79203860607453,142.0,0.0032549600671482348,0.007626430833667009,1.6766429999999999,0.013468450000000052,135.05559568184884,0.0021159794829976363,0.007738851653728957,0.007287794537160011,0.005584897354677835,24,227714.2556407452,307.2234311237278,0.0,0.000788,0.000788,21931,14158069.0,13307566.0,850503.0,16018,5913,0.06391123666040807,0.3691472093894369,645.5733436687793,0.0038901105740732295,0.012504359415959888,28536,22359735.0,21657245.0,702490.0,22884,5652,0.03243672036771067,0.24698479286837965,783.5623423044575,0.0029895819315951784,0.004600579398393991,28165,21764298.0,21009818.0,754480.0,22413,5752,0.03591082987963056,0.2566367733012091,772.7426948340138,0.0030292666429966265,0.004330533181513038,4,19658.0,77896.0,14570525.5,57792485.0,63.478958750000004,251.700299,0.6760616666666666,1,1.6766429999999999,1.6766429999999999,1.6766429999999999,308.3607843137255,57.700857942117686,525.0,228557.26274509804,66032.18128179826,384140.0
genai_chatgpt_video_02_packets.csv,genai,,chatgpt,video,2,192.168.137.80,325.38641,102386,78996955.0,81559,20827,76417035.0,2579920.0,0.033761058643534125,0.2553611495972241,771.5601254077706,506.4588741482145,1237.0,936.9540455375862,430.6484221899521,123.87381764056273,89.89311503470351,220.0,0.003178036157287129,0.016409475400050434,2.9567170000000003,0.013276999999980887,124.64692491406473,0.002776620409764707,0.01754842995447537,0.004749989244730411,0.010710654453941098,22,242778.90093811846,314.65973025732694,0.0,0.0,0.0,29730,22206207.0,21547524.0,658683.0,23415,6315,0.0305688486528661,0.2696989109545163,746.929263370333,0.003648218533467878,0.029641103227637938,36282,28280294.0,27313205.0,967089.0,28996,7286,0.03540737895827312,0.2512760380742171,779.4579681384708,0.0029894060415633097,0.004531625442477631,36374,28510454.0,27556306.0,954148.0,29148,7226,0.03462539572611801,0.24790723205708798,783.814097982075,0.0029818893440369497,0.004371953058225989,16,6399.125,102321.0,4937309.6875,78976906.0,19.456423062499997,310.814261,0.9389094000000001,7,1.756112285714286,2.9567170000000003,12.292786000000001,318.9595015576324,65.18192026743903,440.0,246096.43302180685,59331.26498769457,374734.0
genai_chatgpt_video_03_packets.csv,genai,,chatgpt,video,3,192.168.137.80,158.326472,40698,27846751.0,30538,10160,26634507.0,1212244.0,0.045514039362545736,0.3327002423210426,684.2289793110226,522.9319814436163,1234.0,872.1758792324317,464.6330388280919,119.31535433070866,145.61514012234483,225.0,0.0038902764755024814,0.027924012024415412,4.995474999999999,0.013118300000004982,152.6539180584083,0.0030940525574693935,0.03195010699619175,0.00628349360236217,0.0068987709819846,21,175881.83863529784,257.0511392434741,0.0,0.000529,0.000529,14145,9532439.0,9144660.0,387779.0,10583,3562,0.04240496639568885,0.3365775300009449,673.9087310003534,0.003730619724284199,0.010314509208485262,17333,13316041.0,12927643.0,388398.0,13795,3538,0.030043991777928894,0.25646973541138096,768.2479086136271,0.0030451097328794787,0.004333507515257883,9220,4998271.0,4562204.0,436067.0,6160,3060,0.09558252984741586,0.4967532467532468,542.1118221258134,0.005724074728850324,0.056911418426962894,8,5087.25,40220.0,3480843.875,27648964.0,18.668972875000005,147.468497,1.2820984285714248,3,2.72138833333333,4.995474999999999,8.16416499999999,264.27272727272725,97.50926034302633,398.0,180823.05844155845,104187.9861255221,322432.0
